title,journal,year,volume,issue,theory,quant,hypo_testing,hypo_explicit,table,hypo,var,coef,se,t-value,z-value,OR,95% CI (lb),95% CI (ub),99.9% CI (lb),99.9% CI (ub),test,test_type,should_be_test_type,note
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,police effectiveness,0.142,0.019,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,police contact,-0.02,0.034,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,victim,-0.011,0.037,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,procedural justice x victim,-0.063,0.042,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,distributive justice x victim,-0.004,0.058,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,police effectivness x victim,-0.097,0.069,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,procedural justice,0.11,0.021,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,distributive justice,-0.02,0.031,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,police effectiveness,0.151,0.039,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,police contact,-0.078,0.075,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,victim,0.083,0.083,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,procedural justice x victim,0.04,0.021,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,distributive justice x victim,-0.032,0.026,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,police effectivness x victim,0.002,0.036,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,procedural justice,0.068,0.011,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,distributive justice,0.024,0.014,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,police effectiveness,0.132,0.018,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,police contact,-0.012,0.034,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,4,1,victim,-0.007,0.036,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice x low collective efficacy,-0.001,0.003,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice x low collective efficacy,0.007,0.004,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectivness x low collective efficacy,-0.002,0.005,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice,0.092,0.019,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice,-0.025,0.027,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectiveness,0.126,0.034,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low collective efficacy,-0.003,0.007,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,fear of crime,0.018,0.021,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,disorder,0.002,0.01,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low crime neighborhood,0.042,0.085,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice x low collective efficacy,0.001,0.001,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice x low collective efficacy,0.002,0.002,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectivness x low collective efficacy,0.004,0.002,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice,0.079,0.009,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice,0.015,0.012,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectiveness,0.13,0.016,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low collective efficacy,-0.007,0.009,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,fear of crime,-0.001,0.01,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,disorder,-0.001,0.005,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low crime neighborhood,-0.088,0.035,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice x fear of crime,-0.011,0.009,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice x fear of crime,0.019,0.014,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectivness x fear of crime,0.018,0.015,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice,0.093,0.019,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice,-0.022,0.026,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectiveness,0.126,0.034,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low collective efficacy,-0.003,0.007,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,fear of crime,0.018,0.021,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,disorder,0.003,0.01,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low crime neighborhood,0.036,0.085,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice x fear of crime,-0.001,0.005,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice x fear of crime,0.012,0.006,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectivness x fear of crime,0.001,0.007,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice,0.079,0.009,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice,0.016,0.012,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectiveness,0.131,0.016,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low collective efficacy,-0.007,0.003,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,fear of crime,-0.002,0.01,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,disorder,-0.001,0.005,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low crime neighborhood,-0.087,0.035,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice x disorder,0.005,0.004,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice x disorder,0.008,0.006,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectivness x disorder,-0.004,0.007,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice,0.091,0.019,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice,-0.027,0.027,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectiveness,0.13,0.035,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low collective efficacy,-0.003,0.007,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,fear of crime,0.017,0.022,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,disorder,0.003,0.01,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,low crime neighborhood,0.035,0.084,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice x disorder,0.003,0.002,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice x disorder,0.006,0.003,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectivness x disorder,0.004,0.004,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,procedural justice,0.078,0.009,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,distributive justice,0.013,0.012,,,,,,,,OLS,2,,
Is the Effect of Procedural Justice on Police Legitimacy Invariant? Testing the Generality of Procedural Justice and Competing Antecedents of Legitimacy ,jqc,2016,32,2,0,1,1,0,5,1,police effectiveness,0.128,0.016,,,,,,,,OLS,2,,
